2018-05-14T15:33:32.000Z,51.62606,-0.172521667,97.5,0.082,25.67,2018-05-14 15:33:30.804262
2018-05-14T15:33:33.000Z,51.62606,-0.172521667,97.5,0.051,37.66,2018-05-14 15:33:30.804262
2018-05-14T15:33:34.000Z,51.62606,-0.17252,97.5,0.082,34.38,2018-05-14 15:33:30.804262
2018-05-14T15:33:35.000Z,51.626061667,-0.17252,97.5,0.113,88.19,2018-05-14 15:33:30.804262
2018-05-14T15:33:36.000Z,51.626061667,-0.172518333,97.5,0.129,88.81,2018-05-14 15:33:30.804262
2018-05-14T15:33:37.000Z,51.626061667,-0.172516667,97.5,0.165,104.8,2018-05-14 15:33:30.804262
2018-05-14T15:33:38.000Z,51.626061667,-0.172513333,97.5,0.165,88.0,2018-05-14 15:33:30.804262
2018-05-14T15:33:39.000Z,51.626061667,-0.172511667,97.5,0.19,22.2,2018-05-14 15:33:30.804262
2018-05-14T15:33:40.000Z,51.626063333,-0.17251,97.5,0.159,29.06,2018-05-14 15:33:30.804262
2018-05-14T15:33:41.000Z,51.626065,-0.172508333,97.5,0.216,24.49,2018-05-14 15:33:30.804262
